id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,doublons,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,DATE,IMG,EXPTIME,EMGAIN,PREAMP,VSS,IMNO,IMBURST,SHUTTER,ROS,TEMPDATE,TEMPTIME,TEMP,X_IMAGE,Y_IMAGE,NUMBER,xmask,ymask,Internal-count,FWHM_x,Amplitude_after_stack_x,Offset_after_stack_x,SumPix_x,MaxPix_x,SlitSize_x,Background_x,Background_var_x,X_IMAGE_var,SlitSize_var_x,FWHM_var_x,Amplitude_after_stack_var_x,Offset_after_stack_var_x,FlagFit_x,FWHM_y,Amplitude_after_stack_y,Offset_after_stack_y,SumPix_y,MaxPix_y,SlitSize_y,Background_y,Background_var_y,Y_IMAGE_var,SlitSize_var_y,FWHM_var_y,Amplitude_after_stack_var_y,Offset_after_stack_var_y,FlagFit_y,wavelength,id_slit,redshift
283,740.8096253870959,1211.529212190855,0.2991794042136576,-0.14097447309706823,-0.4657179014867447,105.0,0.0,216.39999999999964,5.528682265709214,-1.8565540791992166,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1805.8144092018576,1204.529212190855,283,-4.588798,-4.588798,19,3.51541508800165,0.5228296323989875,0.053427007986624295,-179850.10000002384,1.0,7.405239777400362,0.05355813940475986,0.0006546031091536637,0.0017409391178202305,0.019301763577929162,0.18068176195064284,0.00039396167333547686,1.3009427225118152e-05,0,2.429357124237135,0.149331192135968,0.08528773025728827,-141191861.3,1.0,22.680146397295626,0.08754651610419056,0.0008445069654797607,0.0033200958201667985,0.015264290361462476,0.08569653729073488,4.420562733219066e-06,3.811931760184896e-05,0,0.20255,18,0.732895
288,363.79549765707543,1216.3178620732451,0.3209413667607421,-0.12455012714148629,-0.4014518974139742,105.0,0.0,193.39999999999964,4.756484356945247,-1.6932151819597732,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1429.182092443142,1209.5082756243173,288,-4.588798,-4.588798,19,3.5974927716721585,0.43727317169619423,0.06171916068208663,-242978.70000001788,1.0,8.34467738891182,0.062456778170757184,0.0007726139050914761,0.004339719824244098,0.0388854954574779,0.40619232909316993,0.0004277627474208046,2.8809358227565583e-05,0,3.260202496801965,0.14495922397721317,0.07588549197572697,-141191861.3,1.0,22.786162463431552,0.07830851111409416,0.0019463497957004183,0.008084674810278095,0.03919733284007627,0.39103520733794395,8.7214396932837e-06,6.88969879870007e-05,0,0.21066284646500005,18,0.732895
289,498.3716522447177,1228.456975704868,0.28172372628056297,-0.04161559815405059,-0.6651478222163745,105.0,0.0,1444.2999999999993,35.717952201450835,-3.8822163793833973,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1560.2975061445263,1221.5708391289995,289,-4.856835,-4.856835,LyC3,3.4207502134547436,0.4772675407652178,0.00993760618391982,86130.59999999404,1.0,8.377268843906924,0.00964552108138422,3.8361149359103414e-05,0.0006254671935138976,0.005106691947610864,0.049320922303855215,6.574616176166124e-05,5.209355223939606e-06,0,2.8735272723351337,0.1549541731728015,0.017464502144143294,-141191861.3,1.0,23.65048278263169,0.01936124031007683,0.0005429520004807371,0.00176233626161792,0.00830427352227463,0.06484065904640933,2.2046074912029743e-06,2.1101664727778345e-05,0,0.21382,51,1.356
290,850.6843309236295,1229.477539247607,0.45480757805082944,-0.17324029631691945,-0.4983713728010394,105.0,0.0,228.29999999999927,5.5083769649927525,-1.8525591337072358,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1916.4441470417623,1222.477539247607,290,-4.856835,-4.856835,LyC3,2.89027901467824,0.4561180710304507,0.053602073493496855,-231147.80000001192,1.0,8.04673767797263,0.053663354722788895,0.0008976325046364905,0.002797056461826308,0.019362195575027455,0.13832893463035195,0.00024374815963470602,2.2602295290660127e-05,0,3.370947877468474,0.14512990747232501,0.05890460359342034,-141191861.3,1.0,23.634017109679668,0.05994759842215075,0.0013265561595843457,0.009837429309047659,0.047858958696312744,0.510076416115325,1.0020891427887638e-05,9.030607475440136e-05,0,0.20619,51,1.356
291,1020.6559318339789,1229.4921547896872,0.37635013884473545,-0.07659993105580976,-0.3997507053446608,105.0,0.0,215.1999999999989,5.58206627873033,-1.8669874719598012,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,2086.5917682558206,1222.4921547896872,291,-4.856835,-4.856835,LyC3,2.172560994908029,0.45324337843818546,0.06542115323249294,-7286019.700000003,1.0,8.158526423572596,0.0660144337218617,0.000809717599122127,0.0015460766641654429,0.008625202237859078,0.036881179375652384,0.00010711978400491465,1.6472818766048532e-05,0,2.9970718014415594,0.14166493786297785,0.08798943942616226,-141191861.3,1.0,23.764559128158947,0.08717526527625252,0.0009145176836777671,0.005973343245208109,0.028355711499406158,0.24038626984794392,6.081400165836111e-06,5.846115218229366e-05,0,0.20255,51,1.356
298,255.33238107661475,1253.364978870759,0.3306065727339819,-0.08435797741749276,-0.675865351075265,105.0,0.0,1468.5999999999985,35.09346368172651,-3.8630655866559453,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1318.1867031800427,1246.364978870759,298,-5.137002,-5.137002,18,3.210136901666389,0.475122385762106,0.014357446597422012,177432.59999999404,1.0,8.292815675448566,0.013851779865004021,4.1602155257691746e-05,0.0007622306956466579,0.005763467096397746,0.04985735109267905,7.4510719623196e-05,6.503689212128382e-06,0,2.715560768569626,0.16637836189078525,0.009684339337751965,-141191861.3,1.0,23.12162466446981,0.010430844180557546,3.837930574987762e-05,0.0005671645624460485,0.0026509122176590788,0.018522573180373928,8.6380976870095e-07,7.727395860119377e-06,0,0.21382,17,0.737945
299,612.1494502905525,1253.3193215168872,0.24811375724408638,-0.011158534534328985,-0.4846152444436384,105.0,0.0,194.1999999999989,4.680767064731827,-1.6757925732209187,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1675.0827813267078,1246.6628662623664,299,-5.137002,-5.137002,18,3.413316602300123,0.4405594040346598,0.05770297441861831,-205444.40000000596,1.0,8.41609815009098,0.05642230996693258,0.0004721759045759215,0.002207035421097669,0.017832780959877434,0.17191510751898706,0.00019362089134431463,1.5850899130358935e-05,0,2.689055228954194,0.14466802594133776,0.08219826932870289,-141191861.3,1.0,23.21703667645394,0.08028942316727711,0.001647987446639547,0.005378119657361824,0.0250871119644767,0.17200877387574653,6.196986793165119e-06,5.6493351284060816e-05,0,0.20619,17,0.737945
300,782.7369733410884,1254.4019711119292,0.35030482531917073,-0.1924552396744001,-0.7785642691020505,105.0,0.0,212.5,5.1330763791315945,-1.7759443163058097,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1844.7312098304114,1247.4019711119292,300,-5.137002,-5.137002,18,3.3745187700953014,0.45175930845854984,0.06529720008163453,-220954.5,1.0,8.234708123688437,0.06218706359207955,0.0005936993129348997,0.0021468921687324005,0.017621298341006668,0.16533434103304545,0.00021049062282781347,1.5617317992839458e-05,0,2.5515555376356054,0.14911100420596854,0.09661606676394403,-141191861.3,1.0,22.707132863952086,0.09621890004364657,0.0020776998247273204,0.00804123623437149,0.037251219126446126,0.23030509631113177,1.0375581783117124e-05,8.846962015902854e-05,0,0.20255,17,0.737945
301,193.72997467386185,1267.327857687674,0.40306027272614653,-0.15596420368229416,-0.3347674947321777,105.0,0.0,1441.699999999999,34.334500452758704,-3.8393268326029313,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1259.3008349211896,1260.327857687674,301,-5.311963,-5.311963,17,3.105740396492821,0.5004817837297059,0.012783454859212659,37662.89999997616,1.0,7.888806354844264,0.01200770181032485,6.390252692751998e-05,0.0006617157562019989,0.005113796940326825,0.04115701004648775,8.123710302178081e-05,5.788234270249931e-06,0,2.784391600756512,0.16296886025294113,0.010155425090920829,-141191861.3,1.0,23.038300306429996,0.009943032427695212,2.4292491658862193e-05,0.0009540855146388188,0.004480154274020538,0.03287084159992629,1.381740704768878e-06,1.2088887725447644e-05,0,0.21382,16,0.730436
302,553.8907900560812,1267.425741921667,0.26064994240461437,-0.05893960946531723,-0.5178305943394526,105.0,0.0,193.09999999999854,4.994142769321946,-1.7461523838060606,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1616.5392861378753,1260.6700865622452,302,-5.311963,-5.311963,17,3.4677444102349324,0.4742133449648313,0.06399568779375404,-241829.0,1.0,7.686092563927106,0.06261342026622892,0.0008235336475676312,0.005223704115773235,0.051283768981284936,0.48456935875789386,0.0007897780739487575,3.522300343941801e-05,0,2.720508521602049,0.14939863938790188,0.08397160868469301,-141191861.3,1.0,22.70066384211599,0.08370888103960375,0.0017910262009436068,0.005430166876212743,0.025426959436550944,0.1782344317282722,6.80148652193176e-06,5.669383404270665e-05,0,0.20619,16,0.730436
303,724.1204496188645,1267.417092045057,0.2816661111314635,-0.03113176164505823,-0.4475101537636571,105.0,0.0,199.29999999999927,4.506573769154808,-1.6346162113203175,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1786.9020893463346,1261.022574928033,303,-5.311963,-5.311963,17,3.15358482407326,0.46614678843277674,0.05258541024919809,-220511.70000001788,1.0,8.040744920676582,0.053791073625019926,0.0008362106410807593,0.002787936557999508,0.02144082223271655,0.17819464554086453,0.00028426430642302557,2.1752259136346134e-05,0,2.1725609949080265,0.1471738948156153,0.097989497645173,-141191861.3,1.0,22.82384443570041,0.09923086622115503,0.0015507376770846728,0.0038639053140225857,0.017478141271580785,0.07933144569578351,5.307629846838557e-06,4.839218391732512e-05,0,0.20255,16,0.730436
307,137.4967233908704,1286.3289267705793,0.3541081754481089,-0.09466378162278517,-0.44159801296189444,105.0,0.0,1417.8999999999996,34.964051973647614,-3.859054392845244,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1199.851747830768,1279.3289267705793,307,-5.545143,-5.545143,16,2.9346838850157995,0.4776492369612071,0.01617360294165168,-6098.800000011921,1.0,8.178510850654968,0.015377200767131588,6.547023756458107e-05,0.0005175857193713268,0.003580477540029047,0.02638338596220672,4.784415757763909e-05,4.686897934997133e-06,0,3.412823020998136,0.17138089481656674,0.015989054437828765,-141191861.3,1.0,22.387612689103282,0.017577544521758946,4.341526880966295e-05,0.0021775197382809066,0.010688571006507911,0.11648313099386592,3.2994640539734686e-06,2.382093536151057e-05,0,0.21382,15,0.737221
308,492.58446298653575,1286.4328190779706,0.32954210734381256,-0.11144105096233611,-0.5562444895031794,105.0,0.0,219.0,5.265682054627817,-1.8036365814326525,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1556.0035412402617,1279.856828621858,308,-5.545143,-5.545143,16,3.9809163741536566,0.4664954745264531,0.06132166356686872,-241230.5000000298,1.0,8.106963870902014,0.0583102994167929,0.0005883090500148135,0.0032119670979903992,0.03911183588483075,0.4577414436749783,0.0005352236034244374,2.0895992988786177e-05,0,2.785225614750115,0.14489889305856085,0.10716299794615025,-141191861.3,1.0,22.987637812863113,0.10656837629179619,0.0016857668725918248,0.004680420038792209,0.02198335009018412,0.16139579540462054,5.371171534452344e-06,4.6593214998050605e-05,0,0.20619,15,0.737221
309,663.9032479379636,1286.3994225490326,0.24564245161430115,-0.11683876574212106,-0.4823094645395037,105.0,0.0,204.6999999999989,5.124020642221086,-1.7740271766007545,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1726.6092591621662,1280.0231950216921,309,-5.545143,-5.545143,16,3.496130136602707,0.46772805506351095,0.03849629423691732,-175487.30000001192,1.0,8.006722503107039,0.037732115677316845,0.0005233769483159008,0.0021874182547652805,0.020073961090312217,0.19656374713960217,0.0002751588479723822,1.5566055626772814e-05,0,3.18681760819305,0.14922270557372158,0.07812412055001028,-141191861.3,1.0,22.58634365428552,0.07896781256069355,0.0019381202782966613,0.007889042544565095,0.03809915791234344,0.3635060895184847,9.207220817060602e-06,7.090081454583847e-05,0,0.20255,15,0.737221
315,239.75294687244912,1309.4826794139083,0.3443947351177275,-0.03582052387473849,-0.18965150312232065,105.0,0.0,194.39999999999964,4.78661283543009,-1.7000707526216006,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1305.3955056056554,1303.2399686899748,315,-5.809828,-5.809828,OVI2,3.6365483065611532,0.456947788423337,0.03941447638335182,186737.79999998212,1.0,8.242981852059067,0.04091657987537505,0.0005966356308132339,0.0028908533985867787,0.02709164505446048,0.2857631537106009,0.0003351690423005074,2.0217584844311356e-05,0,2.8559151461355636,0.1497963718418328,0.06393448508404732,-141191861.3,1.0,22.823466963741076,0.06322194321035333,0.001218676786513025,0.004641781827096977,0.021914322281879953,0.16891422231203507,5.66845880867573e-06,4.74170463827268e-05,0,-1.0,-1,-1.0
317,413.6568172931193,1310.309338955448,0.32485926665716736,-0.06852017360134549,-0.40727840138329124,105.0,0.0,191.79999999999927,4.666437567227054,-1.6724636493260148,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1475.6131651040837,1303.309338955448,317,-5.809828,-5.809828,OVI2,4.135876792064717,0.4710901674471145,0.06596754895868344,-240177.20000001788,1.0,8.042413325927539,0.06595544438759614,0.0007295081487380338,0.005143849107396195,0.07234959190968712,0.8704373583380476,0.0010378137035919606,3.244801613606972e-05,0,2.878714918437618,0.1507892812842967,0.0653872403698449,-141191861.3,1.0,22.30960034507463,0.06837298131728498,0.0014190257113114613,0.005649022178228924,0.02676590621717048,0.20940592780279668,7.154448567579481e-06,5.464951787381037e-05,0,0.20255,60,0.935342
318,335.3593169401785,1323.3669339274966,0.3172008962019498,0.023252833553324463,-0.32501797627769524,105.0,0.0,1404.5,34.49834699139198,-3.844495715240008,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1397.327148972352,1316.9249764545177,318,-6.064821,-6.064821,15,3.9142666730161535,0.534595948006762,0.008451936680151602,37036.39999997616,1.0,7.615674904428029,0.008238826301319023,4.438970245488879e-05,0.0008773471904114411,0.012314892044166477,0.13242797958368868,0.00025346900640666506,6.631799102857324e-06,0,2.7365937617356657,0.16773589837392128,0.010545428915911802,-141191861.3,1.0,22.488477205843328,0.010415043374369118,4.058827681011375e-05,0.0013453002940226866,0.006311055430386208,0.04473957186394149,2.140749458704206e-06,1.717947799997738e-05,0,0.21382,14,0.716913
319,688.8018101442684,1324.4032624802699,0.3672830063939535,-0.013260491409807094,-0.5305627104901489,105.0,0.0,198.0,4.776494443347439,-1.6977731921326502,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1753.7128418587642,1317.501513084048,319,-6.064821,-6.064821,15,4.1452826974818215,0.5535146146410476,0.055932260826697264,-197419.30000001192,1.0,7.2492082627292564,0.05644047885770959,0.0006571940958367419,0.0027875176536731644,0.05922497916407438,0.6083479626412402,0.0014720086789671708,1.922816451628051e-05,0,2.8110631263153705,0.13945973106773646,0.09208900472006434,-141191861.3,1.0,22.70300791147347,0.08942351716961505,0.001680838893755514,0.007351516769921059,0.034623692763634285,0.25871706491786145,7.890987524023513e-06,6.504681023689571e-05,0,0.20619,14,0.716913
320,858.7854931114823,1324.5261583830352,0.30764885750653254,-0.12089637247241321,-0.5183732290806325,105.0,0.0,204.5,5.781664816144223,-1.9051322761373286,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1923.8034369450695,1317.5261583830352,320,-6.064821,-6.064821,15,3.1381834287110806,0.5327407853516988,0.04743879265145608,-225305.80000001192,1.0,7.143403925729585,0.04793197139122042,0.0006384769171693336,0.002365622717624942,0.021941531265171597,0.17200132887091202,0.0004907450744513504,1.876504056014513e-05,0,2.7067595341804807,0.14578168638919123,0.10813895507761716,-141191861.3,1.0,22.791105014079612,0.1086641957757987,0.0015081319495439357,0.011564398072954339,0.054085166586972815,0.3753872101278342,1.3765503242355058e-05,0.00011670020584916243,0,0.20255,14,0.716913
324,280.8491351770982,1342.3669166916545,0.33898364605040493,0.001982916869333607,-0.6029825884008845,105.0,0.0,1450.7999999999993,35.29793222675528,-3.869373162278846,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1343.673083115448,1335.4693073739304,324,-6.295857,-6.295857,14,3.3554186440435667,0.4761863586590715,0.012490930700991101,108311.19999998808,1.0,8.2391625085766,0.012155492989105293,4.8236663349358994e-05,0.0008549396665021394,0.006949265808183826,0.06461229665476155,9.203954783667845e-05,6.952102071922628e-06,0,2.6117235146881876,0.17089255231313116,0.011011359492523007,-141191861.3,1.0,22.64513963155259,0.011535298954539988,5.1453219969446775e-05,0.0003002206509012265,0.001396380845194366,0.009036634984560721,5.040122915016577e-07,4.220675860646501e-06,0,0.21382,13,0.730367
325,637.5315525513038,1342.386573201464,0.31433206762597804,0.09594710394466899,-0.3578900836612334,105.0,0.0,195.79999999999927,4.429999864691948,-1.6160092823954044,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1700.4005498614804,1335.9573821636607,325,-6.295857,-6.295857,14,3.167350670781777,0.43449568029916114,0.047228443703857446,-232706.40000000596,1.0,8.352409816094378,0.04753139494047713,0.00047198563806289756,0.0019162251458150212,0.01411735224530555,0.11958584072009919,0.0001501550791752527,1.4051481153600638e-05,0,2.4345047515520637,0.14699714335554584,0.07953752947801396,-141191861.3,1.0,22.44410369280373,0.08034293140063649,0.0019336848975117311,0.007027227282552063,0.03234436265517157,0.18238579336903887,9.159990168983864e-06,7.58946526075056e-05,0,0.20619,13,0.730367
326,809.2069620027329,1343.3368748195194,0.3313735474860536,-0.036065679842602394,-0.7042351730599489,105.0,0.0,198.29999999999927,5.035709034435829,-1.7551515710689216,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1871.1737369941802,1336.3368748195194,326,-6.295857,-6.295857,14,3.566315240999839,0.4652517606235454,0.06986483874014314,-223284.19999998808,1.0,7.989057961682601,0.06955115771432897,0.000643958565144198,0.0028273153741749523,0.027140561549020923,0.273271828705369,0.00037152256738337596,1.9475376308312465e-05,0,2.6195279385543606,0.15018321440638993,0.07278008144191343,-141191861.3,1.0,22.36017369584311,0.07120044467892966,0.0016024110109525043,0.005808565137775875,0.027058363294790996,0.17611320356024981,7.627970404856876e-06,6.0820999995760464e-05,0,0.20255,13,0.730367
330,164.4299630595682,1375.4089647951666,0.43611685180897053,-0.09975370474728974,-0.12653205585951444,105.0,0.0,203.89999999999964,4.627813736098723,-1.6634396770106397,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1227.5221063615322,1368.4089647951666,330,-6.6486,-6.6486,13,3.4697364019091634,0.4449538930093435,0.10529731683775484,-175313.0,1.0,7.932858547509789,0.10403594021017916,0.0010729346341087009,0.00522673012084563,0.04811948977199865,0.46356805264088946,0.0006082973926268492,3.320809215313005e-05,0,3.609966594904681,0.14596365171890244,0.09188898696192417,-141191861.3,1.0,23.23674156304556,0.09206092242633089,0.0026096968484316985,0.009596469822909588,0.04752288961136348,0.5783523879627916,9.832633596529792e-06,8.04788171234118e-05,0,0.20619,12,0.665325
331,333.88086363835356,1375.218613668883,0.339850636566852,-0.048694634717249656,-0.27387056012929056,105.0,0.0,182.29999999999927,3.7958828651363468,-1.448282005825299,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1397.358788781942,1368.5993516310602,331,-6.6486,-6.6486,13,4.274260024065973,0.45935304814380906,0.05461182320399457,-175270.90000000596,1.0,7.912488726611582,0.05424865524617197,0.0011545381034601318,0.006089818341432057,0.10222834430728242,1.2306698808325314,0.0014562938682286387,3.423309960187859e-05,0,3.8011267958188077,0.1432066520328155,0.07659780494865326,-141191861.3,1.0,22.866644574995593,0.0789034182863601,0.0014756222997976242,0.00969413604407492,0.04873994495198928,0.655291609727541,9.60038897314572e-06,7.188507003513076e-05,0,-1.0,-1,-1.0
337,427.71564791634773,1408.3465324093002,0.3278378331874153,-0.09707710452741479,-0.5717510970406832,105.0,0.0,1421.0999999999985,35.10156502666752,-3.8633162005159467,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1489.6578933104986,1401.3465324093002,337,-7.17425,-7.17425,12,3.3987112350801523,0.487723820178458,0.010416740244286465,43554.0,1.0,8.163198553552393,0.009881718548710521,5.744154590237897e-05,0.0006786081758459128,0.00571452591304464,0.054049192625498156,8.118074496283867e-05,5.6111243741493404e-06,0,2.754413460796542,0.16190970571091454,0.013743470826709462,-141191861.3,1.0,23.169639918029198,0.015204524424874017,6.534792769540762e-05,0.004038958643672086,0.018921127815769146,0.13593836687859337,5.768946575744361e-06,5.177082167006251e-05,0,0.21382,11,0.71514
338,784.1719992189637,1408.4182320824518,0.3686421354252972,-0.15552751159126693,-0.6695405487074267,105.0,0.0,201.6999999999989,4.585409264565498,-1.6534452602714602,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1847.0983926080642,1401.5535182742333,338,-7.17425,-7.17425,12,3.0780827365588492,0.44386553055459727,0.07075899032452727,-245150.60000002384,1.0,8.202838621412857,0.06959072264447767,0.0006574497135474446,0.0017574910367572224,0.012779196356418804,0.10248548738784397,0.0001469530282881703,1.3260985679770166e-05,0,2.5640195304815068,0.1465397629375617,0.07838815356564083,-141191861.3,1.0,23.384424131869707,0.08060701991932322,0.0030085115172683525,0.006373848427193503,0.029485534237440415,0.18419697174202157,7.675003824590394e-06,7.298157127912535e-05,0,0.20619,11,0.71514
339,950.6093758367033,1408.441512939494,0.3410954034487875,-0.07684735111230878,-0.1104244927678323,105.0,0.0,192.79999999999927,4.87677995271154,-1.7203329001132577,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,2016.7763885394938,1402.1013174508296,339,-7.17425,-7.17425,12,2.359547961761221,0.4530889370835346,0.04580437835837736,-241090.10000002384,1.0,8.191284822280213,0.044822449352746895,0.0007260255180714773,0.001538980833303092,0.008962080004636412,0.04444433478992719,0.00010881993324510782,1.531570319208626e-05,0,2.702293482847443,0.14941797964939008,0.0712150976638806,-141191861.3,1.0,22.951715635321516,0.07068588945764957,0.0014379944986269262,0.004424782689988656,0.020676297447750947,0.14309423585534733,5.4942678779645676e-06,4.7867689826752253e-05,0,0.20255,11,0.71514
343,149.75021961221935,1437.42611676056,0.33116749752763563,-0.021852435965323627,-0.3732871827236289,105.0,0.0,1420.699999999999,36.07670827541772,-3.8930672615428947,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1215.329436867792,1430.7682016309805,343,-7.515904,-7.515904,11,2.8377469008713296,0.4758793831030851,0.013430605120700814,4066.699999988079,1.0,8.231283110135754,0.01225239278091262,4.218492659421558e-05,0.0004027729954508093,0.0026792871601871875,0.018620259477621075,3.505847569009669e-05,3.782348120631058e-06,0,2.6917234510267134,0.16784658533084237,0.01301122719908397,-141191861.3,1.0,22.989333135890245,0.0131595976576071,2.7798706883940485e-05,0.00016097012769526097,0.0007515852875756237,0.005162068040875267,2.5227997898080407e-07,2.214580979455904e-06,0,0.21382,10,0.697363
344,510.2919816063243,1438.3244739632732,0.2703337060360782,0.0009039919843850512,-0.6499947295663789,105.0,0.0,178.0,4.560574027942368,-1.6475487741380435,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1573.033429477358,1431.3244739632732,344,-7.515904,-7.515904,11,3.450305649006777,0.45880580656280523,0.06328198641441939,-237101.70000001788,1.0,8.216918430587357,0.062976518711248,0.0006613037821757301,0.002985106325787893,0.025505002005212548,0.24780309278823195,0.0003169346784404447,2.18688054502339e-05,0,2.7457532802513787,0.1470836903390915,0.0527322112088056,-141191861.3,1.0,23.41861334947875,0.05431617264690966,0.0008727654046359518,0.0075850617534503565,0.03548382611434892,0.2534464718440329,8.850232232646962e-06,8.281118519442772e-05,0,-1.0,-1,-1.0
353,33.66083149447002,1456.390481683379,0.37044464655404874,0.04372975503656143,-0.22436624213503542,105.0,0.0,1376.699999999999,33.84418632288216,-3.8237101932814355,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1099.6185852131202,1449.776676803863,353,-7.745242,-7.745242,LyC2,2.581080158424659,0.480010247960396,0.012003837622671655,-141191861.3,1.0,8.214222708019273,0.011238259300275649,6.0568964602157515e-05,0.00026928621750384245,0.0016600801955424713,0.009712334377552057,2.2278793363630697e-05,2.788967182320033e-06,0,2.908720760146851,0.16893701779978323,0.013878039887495324,-141191861.3,1.0,22.801051775323753,0.014522861031007606,4.038219471571787e-05,0.0003710448567533636,0.0017578683598173264,0.014042387039629432,5.718423406538816e-07,4.733822831831496e-06,0,0.21382,50,1.36652
355,391.8484076169592,1457.3080159549952,0.26177905610032554,-0.11780612708283698,-0.7217100808143163,105.0,0.0,168.1999999999989,4.303613239986899,-1.5845830873574935,0,True,-64,2,3216,2069,True,2018-06-12T03:44:33,image000025.fits,20,0,1.77,2,25,10,0,0,06/12/18,03:44:18,-155.14,1456.9312572287404,1450.38203994588,355,-7.745242,-7.745242,LyC2,3.210570708857985,0.45620036011133663,0.07452125232215877,41527.79999998212,1.0,8.14990769636049,0.07333331169294774,0.0006701798680003415,0.002263424797095935,0.017518198468843105,0.15073903791834709,0.00021663852180841956,1.7144498775434715e-05,0,2.9018277992086188,0.14543536396299464,0.06930432055180206,-141191861.3,1.0,22.951489509449043,0.07160821298752751,0.0017038424134507197,0.005098653351104128,0.024130251371334042,0.1918981161602927,5.7854781947660424e-06,4.9168480392209574e-05,0,0.20619,50,1.36652
